student_id,current_cgpa,education_level,study_style,parent_education,screen_time,sleep_time,ads_marks,ads_attendance,ads_interest,ads_assignments,ads_quizzes,ads_participation,ads_performance,ds_marks,ds_attendance,ds_interest,ds_assignments,ds_quizzes,ds_participation,ds_performance,am_marks,am_attendance,am_interest,am_assignments,am_quizzes,am_participation,am_performance,java_marks,java_attendance,java_interest,java_assignments,java_quizzes,java_participation,java_performance,dbms_marks,dbms_attendance,dbms_interest,dbms_assignments,dbms_quizzes,dbms_participation,dbms_performance,study_efficiency,overall_attendance,overall_interest
194,5.131391831932018,btech4,auditory,masters,22,4,47.76225252718213,61.30177112482753,6.44324998861222,39.01418308964516,44.176704395811306,35.30657264923889,69.30381543697625,43.196562635457695,40.87790559854314,6.44356982963144,30.94072486256305,28.423905217502828,19.93713076410452,57.77740073465022,60.6399633539971,55.51156830996267,10.0,52.712356367102494,36.33135200221993,33.81209088610117,84.266012089986,66.81689745357527,57.79646379432447,9.020771905141306,47.875351612334185,42.85284584723617,36.38524454515637,84.73724345408692,53.01298937659628,50.46743308800809,5.451863705095468,40.69828276015939,33.0909096320965,32.00677539738494,63.76939565116572,0.17391304347826086,53.19102838313319,7.471891085696086
195,7.259771388776773,btech2,kinesthetic,phd,17,9,55.02629390063816,59.65334943158104,4.773174263811031,39.296613957591276,38.46420189264759,27.636028585743535,65.8901675586985,87.63878852533416,89.25241067001718,9.566298785705044,66.02503762520422,57.96319610359652,44.8576951295464,109.12837002757405,61.59998263955096,47.64737528054711,7.350302487345786,52.578360350099096,48.41013241340745,33.11077226157705,76.13338701654784,69.89958476769337,63.771076240582964,9.047701152196975,54.87270353725057,53.97139391156298,40.51796897630389,90.5608748531652,76.460536233872,80.25181449032289,8.086000922259476,58.84773090486823,54.63123964195824,42.85037396332913,95.93960718944807,0.5,68.11520522261023,7.764695522263662
196,7.577976069593255,btech1,reading,high_school,4,7,70.51690591424538,58.32724379549657,10.0,65.739123565672,47.962772990073596,41.117155049827055,92.76021998770895,78.61559666981164,79.91280465017981,10.0,59.619597713351304,52.530081447469264,46.97722405437376,102.24253193710169,73.08284180750604,51.9750317046306,10.0,59.790587026195446,54.013263436952855,37.165597922629644,91.89622380386385,81.33189357352576,73.55579180798816,9.651122138514745,61.86044007410044,54.832288651237405,41.51356082453547,101.05677069615166,78.13276045721247,81.98365527881691,10.0,62.46761436844598,57.3057405039628,45.58441833313733,103.81420399739136,1.4,69.15090544742242,9.93022442770295
197,5.674213845698301,btech2,auditory,phd,24,4,51.44003708125954,55.83589655206375,10.0,35.70767930304442,31.456640598722913,33.06323624890586,77.40143178338803,47.583818986190785,42.27250864081023,6.7908777960377025,34.36453305235227,29.537725494890015,28.923918927667945,61.67325235691884,52.42365617248596,63.906926432696395,5.3623724399366495,44.81714509280824,37.54992581228878,28.674976359515032,68.58371835437781,55.04247646175355,45.93851997859578,10.0,51.54326017536256,41.01654497259201,32.47690459042073,79.68251735047335,70.54539685712624,58.855666129329066,9.79742788025667,56.385427977301426,61.24478063067261,32.547249162264094,92.91167351361533,0.16,53.36190354669905,8.390135623246206
198,7.230587658918292,btech4,reading,high_school,15,4,70.02433583434218,59.42561217917957,10.0,54.882699270041016,48.02696608279378,43.94330783962035,91.27386779041595,74.13597152505235,68.35043499703244,9.808546078658855,59.52973220401719,50.98002176832701,41.91159927541969,96.16162044095887,55.341675119730844,69.4505271966444,7.45604613284015,46.23505417953962,34.307816829400316,34.483984735755364,77.42139725674711,70.0952163671844,92.67479299984873,8.567568188676674,55.38723820038336,51.19225311986699,44.69492424926571,97.53015271089595,70.29585704819876,77.86683884392662,10.0,58.55705874624721,48.24730872110958,44.366339818432756,97.49904959256102,0.25,73.55364124332637,9.166432080035136
199,7.087313077669,btech2,visual,high_school,18,4,58.282176783096055,59.46618496083862,10.0,59.649302881373636,37.01682054740704,41.131711803876634,85.65264471580711,77.07092444296092,74.01094119473544,10.0,69.97194778165021,60.125078721426796,42.721615615978685,102.54620611106655,66.92914519931729,68.38396556487714,8.018444241520704,58.77659252000861,52.838141154889996,36.59060791810806,88.08439052498696,64.68320189183075,56.263428799417156,10.0,48.877132057119965,47.47874870000248,37.42793206893764,87.20569151012582,67.518060793141,66.94947851684942,6.328935922343943,48.37593171966245,51.49379418226948,32.472507981054285,81.05933452463286,0.21052631578947367,65.01479980734356,8.86947603277293
200,5.2855445532540655,btech1,auditory,masters,13,11,60.902578387277785,57.50868007884995,8.080036335052453,50.69975348237678,38.44990075104103,34.84057428029456,79.22619251873614,63.75912274032605,53.632227717978246,9.667642048722248,45.971742685528724,45.118087839984845,35.052965082881336,84.25971813651768,59.824210190825,69.84012041764804,7.6679590024251345,46.661788573520184,36.8388114173726,34.829882070559265,80.41068720753373,62.640258226091824,61.743183522200496,9.436500752904973,40.08112958284681,51.06983743444652,38.452962454499804,85.56120565840578,68.44484124569901,65.471570252588,10.0,57.571017280883964,48.5119617054602,36.26266980171262,92.93185442200763,0.7857142857142857,61.63915639785294,8.970427627820962
201,7.536681040522425,btech1,kinesthetic,phd,24,11,69.8639694190279,66.2213695640175,10.0,45.76110154631226,40.644527255291216,38.071227504534455,90.77284295705694,57.048277149922306,51.88097004970036,7.60895621082679,45.27249009556851,32.99578241880664,29.37159990081996,72.95071138451567,70.34878877827724,62.70077567230339,7.600217902989895,51.71133629454516,49.131254966976016,32.293231459196726,84.87679061119977,88.78434169505553,80.12803175571338,10.0,78.08092551174278,60.808479928433286,46.085558880345275,110.38555702076265,81.3067174466268,84.50713564923751,9.179757347653556,64.31192792557495,58.691641049328,47.602080480855804,103.86463506261809,0.44,69.08765653819442,8.877786292294049
202,7.841176789552351,btech1,kinesthetic,masters,15,5,70.36888059694886,77.0768984007686,10.0,54.928643390694155,58.08879984111226,40.82950320974693,98.2232382437811,76.1120215675022,71.89966574447205,9.760863823645337,63.19269579183826,47.538450622231316,38.177671259093984,97.90697178338894,53.84619864493768,45.89873361059073,7.0415679006827485,44.90534674649816,38.03206322388889,34.014088502102,68.8734147387586,74.13417996981002,72.63155617334183,8.350615123705614,66.60375920290902,52.06332394303954,38.54024130016479,94.29504668293569,66.73967046314966,58.80018073729522,6.895272258632211,43.93311338979704,45.4552973416284,31.616446747322733,78.43000079205889,0.3125,65.26140693329369,8.409663821333183
203,8.624576864762915,btech4,kinesthetic,high_school,14,10,81.9515652953014,85.36540274607074,10.0,63.752454923695836,62.688025414380874,45.39689853863508,107.35631899265329,72.64169085913281,73.15630008890881,8.38715489090581,60.791123329056006,51.72220692230992,41.16097850909714,93.04203058074809,79.34101058143553,81.1943408665003,10.0,68.89179634636992,47.049561003890844,41.622465493384794,103.48591009506342,77.06177260292827,78.86051848847526,10.0,51.38660502882568,49.35831324099993,45.69710529507828,99.59460232818772,100.0,93.3451830446388,10.0,82.00150276777703,66.20505410762382,49.25132584178866,120.23453844470177,0.6666666666666666,82.38434904691879,9.677430978181162
204,8.580703078052355,btech4,auditory,bachelors,21,11,85.24182292494507,81.9774148373686,10.0,69.1360427227769,61.027277885574016,48.20155913918727,108.21445171244123,78.48274532230532,67.10354228819003,10.0,60.256811797222355,50.77503106867609,40.76394702528798,98.1789372452639,60.819772267505776,53.1317537841772,7.434567984000674,46.70296078881432,43.318820046381134,24.17412157548123,76.07440611953682,73.86006958764116,70.57788525568496,10.0,60.150695745266844,55.435607532150094,47.82986416187643,98.0553389033745,76.67974421607131,74.54081498648395,7.5980431716892625,68.41493732718762,55.59719079045739,35.07611116175371,94.43009091508824,0.5,69.46628223038094,9.006522231137987
205,4.933495948064364,btech3,reading,phd,3,11,54.20990712533007,40.1189233213521,8.014107435158959,43.14571084095761,37.22685517931064,24.117329374108515,69.81784705505477,60.11231983036802,66.5678353699327,9.285382735112458,51.183351933755716,41.12453035459605,41.06989437963505,85.71760909171715,42.23632371208848,51.89231477755291,3.1330512806893007,41.77702184765689,24.088545313263925,23.796759972748593,51.74121283430729,57.757830786079154,62.825500913818665,6.65134839632907,50.939079765513554,41.46009420030187,29.978419435239772,75.76470387243678,57.74272986787812,54.659317786264424,8.818722822225457,51.51824220943141,35.438917497752485,35.12114783649314,78.99462970578455,2.75,55.21277843378416,7.18052253390305
206,5.593262440127316,btech4,visual,bachelors,6,10,64.96356500974275,55.26323473825117,10.0,54.700104496962176,45.44659401798594,36.61020195130044,87.58640120261467,62.55444998462191,48.374372859167046,7.384052657056012,52.143704843208916,57.016622927151865,26.93657028917446,78.06029898832104,63.457632381269605,62.44857655564189,7.990433052206692,52.67408582131707,51.62449566101311,38.0647130969889,83.73371229817,54.115199787625144,54.9105231403199,7.848071933923511,45.677482602343694,44.17070164736567,35.18327858149322,75.14068029637296,70.46114000436566,69.33330503449004,8.486835294305932,56.36417977557855,39.30661539415801,37.28918544405826,88.79557267047156,1.4285714285714286,58.066002465574016,8.34187858749843
207,7.77255290081299,btech1,reading,phd,15,8,69.23817238609574,63.56938650565233,9.38680961526723,47.75026665491693,44.582176025805154,40.04709599722151,88.77638015404399,71.99744852420282,69.18648126438569,10.0,55.34166309000821,45.36969028382484,38.34672511844376,94.6616267950718,76.42539645323458,90.76572330832929,7.376589987858665,65.78206178014348,67.01704515751233,42.44534364657325,99.84951157801699,78.96509765628657,58.26041473006714,10.0,60.99189396767808,57.11687475200879,35.435764786574026,96.78047878948779,72.94891300032113,66.8444794055394,8.976651700631951,56.21948593781021,51.600234223589936,44.85522973729312,92.33582214789614,0.5,69.72529704279478,9.14801026075157
208,7.770678926368313,btech1,reading,masters,23,4,72.87886203732549,52.906424112469615,10.0,55.56357442893288,45.34594592620501,38.65997368554355,90.15990010194177,74.0460848450018,73.51986908320129,10.0,52.47324731695183,44.601273990443694,43.54581983970746,96.23557285907044,71.82165487802824,64.24373135603109,10.0,51.64882977094553,46.60614639040363,34.43974210989145,92.740027782223,54.61639949489476,47.34837766649811,10.0,38.96228425162971,46.88781410206387,31.374169961756245,78.92858785096138,78.4251161355446,82.50589847749326,10.0,67.09436878678208,50.773064669514206,43.09674690504971,103.80193101591026,0.16666666666666666,64.10486013913867,10.0
209,7.772571529459071,btech4,visual,masters,21,12,69.11342952134027,59.95005713096457,7.960525979921236,56.84996177723172,51.966471231092726,36.09977860231694,85.83443183883784,78.67532266118636,77.93797349869611,10.0,57.22367999731166,51.3713937421338,36.548966003306575,101.14078217500018,73.49005217925159,60.98772239131978,10.0,62.74654412608528,49.47807623186216,37.88859567744751,94.52603064278868,77.56445055270748,77.14693972573511,10.0,67.892289275413,53.6579457880178,47.450757021543915,102.40239739831814,75.842767071603,67.16001473157678,9.32713220784971,58.537482728315766,51.63893240697494,36.711963849055735,94.99297014195697,0.5454545454545454,68.63654149565846,9.457531637554188
210,10.0,btech2,visual,masters,20,10,83.33828316570111,77.98022605652316,10.0,62.859917495378006,57.02568474052948,39.14128723935081,104.71222141862353,87.00812486737375,90.99867357431705,10.0,73.33577712463457,51.90982763808242,39.71313076654887,110.88969273365215,91.52781674477494,89.57614726946292,10.0,75.56206268412205,64.90129389467033,45.346711407503854,114.5534743655677,85.04257932287487,77.36812177824712,10.0,71.88749620836128,60.70556106600127,40.508122620319156,107.11642685377848,84.5095358814582,72.08796613229299,10.0,67.38979963091582,50.81788746245428,42.39356781412301,103.1613572562767,0.47619047619047616,81.60222696216866,10.0
211,7.85633576603975,btech4,auditory,masters,21,5,77.52339821927418,66.05371893303453,10.0,67.49843649270909,55.89505731863638,43.21144933347321,99.33449903932186,73.36862074040997,67.30833947973719,10.0,65.83021693049571,57.78855465729746,43.231943006000186,98.08276587825412,72.76254042455379,73.11229152715373,10.0,68.76978393487998,40.63089086115949,45.945072842457684,97.44880484737357,68.62830998181649,69.54100238323358,10.0,58.09211978630378,48.38534538078658,40.786446994850145,94.28524448276023,79.95561113993173,76.57797580730721,10.0,76.81780551805,60.73590943345589,42.29098960764084,105.58869444089073,0.22727272727272727,70.51866562609325,10.0
212,8.703348460270899,btech4,auditory,masters,20,9,69.57034673123982,72.40085039840339,7.9947819186867175,51.945593172318056,40.38704789375194,37.91139992518154,87.38263572798759,72.47052254617797,46.57797049312889,9.880376535873216,57.980193492331615,44.93287359161054,31.61258055863193,88.03968983662082,81.03912534328569,73.54873381618849,10.0,67.41115767042656,64.94460828130893,39.52929233521129,104.33363517493115,86.40764945425417,73.18568792201987,10.0,74.98307641262335,57.01505662636649,39.55506920604755,106.31848611415612,87.00713832762563,86.52570604994085,10.0,77.0411455240002,47.43772289003878,46.67351015900947,109.43239740813836,0.42857142857142855,70.4477897359363,9.575031690911988
213,8.431002645239804,btech1,auditory,bachelors,7,5,76.37568387296001,61.08848119370023,7.337380675783623,61.817192545051306,51.885834701198654,29.744520241758465,87.94441402158243,77.5259940555763,72.14301509166778,10.0,69.03032288860544,49.398371306355266,42.2220187515253,100.41760627897496,69.08821935450395,72.38301529625721,10.0,58.539801297329404,46.768227326001465,42.406315615960104,95.14639662417837,83.15568342020512,87.60237352487282,10.0,77.45546445264809,48.42403822348834,53.53518664647837,108.42491082696435,77.92108403595192,76.87853911279595,9.55414454310296,61.43687245936136,56.67952541289824,47.098694051871725,100.61188865836738,0.625,74.01908484385879,9.378305043777317
214,7.977086876958697,btech3,auditory,masters,16,4,77.79775082047647,68.84251655704963,8.238252779022384,61.713415830835054,48.69162655214629,37.0567559031385,93.04736998981984,85.78822379871562,83.65369898360456,10.0,68.36867666678319,53.38460557336887,46.23505577342543,107.67439155059043,68.19930896717531,65.09236534831638,9.575967767693362,50.459074533757175,45.74061821394567,40.473635398012114,89.96529040660054,77.53124523464285,66.46759250088128,10.0,60.39586602533537,55.395027410240104,39.85536019418852,98.32140985945786,70.27293447083157,57.25374455492313,9.717113155147148,59.64389511719461,51.82343956152837,33.68157659592234,91.15673682205947,0.23529411764705882,68.26198358895499,9.506266740372578
215,6.527096133039482,btech1,auditory,high_school,15,10,82.27779477004232,67.80778886630128,10.0,60.74883144819724,60.0147351007543,34.466341229953514,101.36798955025004,70.12179006064699,63.02938750012284,10.0,50.37501907397951,40.62697854462001,42.014208840788434,90.60783191708556,66.09528692918366,67.35647987411787,9.598831475981944,54.46309209186892,49.71509613798968,36.831827233415446,91.06828139633345,70.88062468814024,54.11347974152143,9.242599075192514,55.0851686813655,41.61228971683273,31.417279811244974,86.81870978301981,61.102163911146896,56.712967469561065,5.783792451582835,56.852686590613395,43.769243650810104,28.920663724741072,73.89942269628911,0.625,61.8040206903249,8.925044600551459
